,step_size_adaptation,budget,diff_mean_02,diff_mean_05,diff_mean_10,diff_mean_25,diff_median_02,diff_median_05,diff_median_10,diff_median_25,dist_ratio.coeff_var,eps.max,eps.ratio,eps.s,expl_var.cor_init,expl_var.cor_x,expl_var.cov_init,expl_var.cov_x,expl_var_PC1.cor_init,expl_var_PC1.cor_x,expl_var_PC1.cov_init,expl_var_PC1.cov_x,h.max,kurtosis,lin_simple.adj_r2,lin_simple.coef.max,lin_simple.coef.max_by_min,lin_simple.coef.min,lin_simple.intercept,lin_w_interact.adj_r2,m0,nb_fitness.cor,nn_nb.cor,nn_nb.mean_ratio,nn_nb.sd_ratio,number_of_peaks,quad_simple.adj_r2,quad_simple.cond,quad_w_interact.adj_r2,ratio_mean_02,ratio_mean_05,ratio_mean_10,ratio_mean_25,ratio_median_02,ratio_median_05,ratio_median_10,ratio_median_25,skewness
119,psr,50000,0.014242656555865228,0.006263124274812128,0.0022924930990238317,0.00659584385249527,0.011287336842180895,0.009677049492730497,0.004900625823007656,0.012800516109908632,-0.0018093677666542417,-0.03423863033775225,-0.0010085762427414209,0.024646139211591825,0.006438825649731664,0.0008309461049361194,0.003273349641875146,0.007187562749173025,0.0034486314460844035,0.006845033338637182,0.013095858943378749,0.011302710064034683,-0.0061934843871862075,0.0054072415531974255,0.018924112430789918,0.021029417404099263,-0.010352904212782895,-0.008418767796282587,-0.002649393002195959,-0.006588592053175585,-0.08841041070565363,-0.013782691288338771,-0.0038292358316217626,-0.0010433110741517872,0.005099609154802639,0.005802909073800242,0.019318591327814803,-0.00405845229689886,-0.014191961674395877,0.009911593696911006,0.0006967833964940874,0.0076165248822254224,0.0035778334928767293,0.0045307505484013365,0.014588335278304557,0.0021406672093702583,0.01017836638556881,-0.005874278309263366
120,csa,500,-0.0629927267039463,0.009591988377398534,0.07589010843477523,0.10376948947862981,-0.19784123838460432,0.07356407916185025,0.036837448531616315,0.14764183647224852,0.22440316764893994,0.1897430440173808,-0.19025813997723043,-0.17740372895159076,0.09387965983919794,-0.003872983988112032,-0.015774424042971236,-0.07742793454972878,0.07478641833007207,0.03648075821935339,0.08459416499810396,0.04286199106935195,0.04713015331582494,0.07623143686696127,-0.17865861818306297,0.17613248906052495,-0.2086674071370885,0.29782158437555706,-0.21752240271939258,0.07079354730905633,-0.04468433073057698,0.25741317651412676,-0.15380673954591567,0.10040710948747464,-0.15463619238412407,0.07595212601978736,-0.04259715471132515,-0.30883806236464895,0.07831373341822692,-0.07575134284281274,0.05433602585123505,0.012830321446810762,0.02514188892715712,-0.0740702970175447,-0.025703806044235663,0.18728173627195518,0.08406160655417722,0.14413440588112053
121,psr,500,0.02446251717650567,-5.936053800067109e-05,0.0465292070327312,0.025792453566717697,0.02699732725283295,0.007308561386484049,0.06602526348803785,0.022338379388359537,0.04885415937481969,0.22560536483265464,1.04304261417008,-0.16629518483956024,0.40397359046667947,0.13036818588267912,0.07982297605981872,-0.21775330566741505,0.17168509731333773,0.122359983162197,0.044327008802488535,0.0376763518158139,0.1025902603894218,0.0787667124067989,-0.07441857673599613,-0.5806009102624158,-0.9994766719918472,0.4560210059725073,0.5473752099078573,-0.012414010832023247,0.026017750870572603,0.3201721520315181,0.014332375982506895,-0.004338222989453878,0.07819770754885337,0.15002403206096285,0.08976628375318321,-0.09391610840038517,-0.025627021487094604,0.0015615435102310944,0.015305258129997685,0.011349016723498829,0.015302997605032337,0.004601074429682436,-0.013824944492198104,0.01967492494102157,-0.01732790036842887,0.02764587734680465
122,csa,2000,0.021191059871601543,0.019629302471395573,0.0071144786684637145,0.004694206504091408,0.015322445066981574,0.008592832040978469,-0.0019993579988627076,0.0023876938847318964,-0.024381627386927392,-0.07155281395293862,0.007641275869653929,0.05745539121287843,0.00835051649121349,-0.00032167529166771044,0.043568719352782774,0.02546742030701908,0.0013088562985831844,0.00293588277639083,0.029557767124388193,0.04507103072026045,-0.01591788352713792,0.008296703294608247,0.020104354850886703,0.027864736777479596,0.0025493273105636595,-0.013103585131463294,-0.006230252896273232,-0.008278567643098441,-0.13341428559227794,-0.0016247025514308446,-0.0180365051914621,-0.009332323223371708,-0.006432910449438386,0.008013441309084636,0.012600576954156494,0.00970058429263784,-0.02549973750738005,0.011729152439873906,0.010873234437776356,0.008051343495831545,0.0025108103582394117,0.010605639990456705,0.012537077647814506,-0.0005594558428861704,0.0025866494931136397,-0.0027589084925157084
123,psr,2000,0.012319790585896514,0.009570990038316426,0.0068944725176399895,3.663344372839185e-05,0.02039144169329271,0.007527905399943042,-0.0007221889135247492,-0.005218146507212237,-0.007559240988392725,-0.040218465087943356,0.0061345974505065,0.0332889469307668,0.009355420390220382,-0.0028304412963237107,0.012764736776959993,0.011378010141938797,0.003416379725666163,0.005872223085637824,0.010613705186294788,0.012279521450502675,-0.028466346991101375,0.008384643514631494,0.013995425304120453,0.023750190315181368,-0.0014872588618194571,-0.008267394531357646,0.004121317618041193,-0.005593838350844343,-0.0711634365929982,-0.018977456662863965,-0.00805555680760195,-0.0033626583113811085,0.003434840719963235,0.00551069455432428,0.013915623012168482,0.0038151972085663263,-0.014785725022897357,0.013454641454520537,0.015813361262916673,0.002860778228214383,0.0033037728095685346,0.015438154919606633,0.010538363674487355,-0.0018483675630409963,-0.0032253283725237757,-0.004289539698350268
124,csa,5000,0.013407679335725101,0.0087725770018869,0.005493633647337976,0.004386442961335403,0.01325174924017815,0.006816011436851828,0.0008280962140343511,0.0005183144487816724,-0.025975131792859915,-0.06833829174213688,0.01908566746469967,0.05565471835865642,0.0068369852097406,0.0021697989279856164,0.03618636859150318,0.021876786181065585,0.0017291355315452292,0.004798644910069467,0.02123462241134176,0.038259928384023624,-0.013067416229726934,0.004265906605107514,0.015582092095603578,0.02907466485592077,0.0022486491261364257,-0.022989868817870372,-0.005162576992599467,-0.007967192385661065,-0.1074137695638956,-0.004130662836076288,-0.020826849566630855,-0.004949977636436284,-0.008352081861405174,0.01016053610447104,0.004007384017847631,0.009120532323149003,-0.03001914220721807,0.012020730366868416,0.012892331039517903,0.008815695826380542,0.007859393782369396,0.013956859391846595,0.0122387008190209,-0.0004361877080274388,0.0031754000131683107,-0.0012250749559830853
125,psr,5000,0.009936072246834952,0.009537358734389025,0.0012850125377620273,0.0004781604467817401,0.017839670059373734,0.007811326368925486,-0.0007794883075604556,-0.0012805971605630783,-0.014557822529107155,-0.042437137811463126,0.013389369526990972,0.03687111018919485,0.010780265128756851,-0.003468544571045851,0.016132299132381733,0.017963827199612,0.005741917221795419,0.006361745863388748,0.008488782672344219,0.012081294473307174,-0.024506908475787792,0.0054931915148291365,0.014748132790479929,0.021190447931160216,-0.003433192587108819,-0.008786476564972286,0.005051788656010703,-0.006600234290397161,-0.07830333630073083,-0.020063474015599637,-0.008354357824318977,-0.00577845469093423,0.004489335772957908,0.005223606178419063,0.011330111308269376,0.006776918660186639,-0.016754149739361943,0.01520846284355065,0.0099542433768415,0.006895276084885083,0.0009337023758367369,0.012885199459770907,0.008748310519015801,0.0013302843330764713,0.004375372113731982,-0.0024414069899380167
126,csa,10000,0.018851673030689093,0.012779055250038744,0.002190894931381106,0.0006613508968464446,0.017677987631894244,0.009209555374216664,-0.0028793043731508788,-0.0008492282996844989,-0.019920140013772507,-0.05379277228019149,0.01885976739569192,0.04916732953675586,0.006156719695755248,-0.0023104327096530805,0.033141287201705616,0.015128528743851946,0.0035355418358629267,0.0041526283616395866,0.022027985704498484,0.028153200519647,-0.010005054293066014,0.005793586713356382,0.016192697318033283,0.02036260545388092,-0.0026756784111368593,-0.013344203733570799,-0.009437681775639261,-0.011457116654578835,-0.11172590906829354,-0.005369205146929219,-0.022602502478958005,-0.012533968548527735,-0.0036505509424900905,0.00953692166142555,0.006656948573349665,0.010815772604646572,-0.03324332394811381,0.013116540058949263,0.009850898301924553,0.008955857010225459,0.005065097808638026,0.014862836477842301,0.012202419196291787,0.00018510228526053978,0.003818931292909222,-0.0030822913101947857
127,psr,10000,0.010649454223774462,0.006612186947041989,0.0042189065396558015,-0.001854541821231526,0.013204271674013949,0.006235681408861601,0.0008977654933755786,-0.0006837478706825628,-0.014790308084098255,-0.03896420858724519,0.007338528948531377,0.038402816680440904,0.00996884618467633,-0.005711831622836523,0.010880397088526067,0.013637957674080952,0.006079478770258172,0.005449611885765791,0.008211824304949227,0.01261752815788199,-0.016423262051671772,0.006921131601957068,0.012943666555428024,0.018712710027004902,0.003309127422080533,-0.009315759569828953,0.010985338225728754,-0.008882789385118882,-0.0763772426390315,-0.016514671379414307,-0.005965901477852335,-0.004164545591391175,0.003994227956906494,0.00579952424424496,0.005601620949964132,0.002932905615907782,-0.012176223477395361,0.00854548841435023,0.011442564719689258,0.0029380243567196204,0.00663426767226827,0.00828262882235232,0.004619148842747613,0.0017850687790890811,0.00034801324509207336,-0.004123925280094133
128,csa,50000,0.01291627536563783,0.011378613266805646,0.0041262285279525576,0.0018571413490865074,0.016007984475150207,0.00915961253058179,0.00026812784605082776,0.0011476061678319808,-0.018389068692454495,-0.04652723620697568,0.012193005186253584,0.05409527004550645,0.004952303518932061,-0.0036790897334993316,0.019726478221227074,0.022691959707983538,0.0004369474953916942,0.005400083238623138,0.019257689662636423,0.01865433218848896,-0.006329773040887632,0.005812712250404279,0.012106988339674876,0.01585730683892212,-0.007835123646691885,-0.0182010428571691,0.0016582503462801929,-0.011257889893230177,-0.08533923506033814,-0.017512813527269768,-0.020446765691012402,-0.010583611032088566,0.002689459691045295,0.004435240408135423,0.012707506518418716,0.00916123937115552,-0.02252696087194854,0.015220531482707,0.009309238717148755,0.007127441648535444,0.0025861858368442306,0.013212043970719092,0.008871387487860443,-0.0004541224518781942,0.004785600506848373,-0.0021594114343498737
129,psr,50000,0.013525430707903009,0.010259205484164998,0.0035991471712525443,-0.00038499525566499943,0.01052695239031025,0.0007669039316864046,-0.0001326409452929208,0.00018958854753691387,-0.009943128001391218,-0.0374100970889049,0.007368783798859856,0.03327204462694676,0.00866623206449938,-0.0032352095018012288,0.012003865228558586,0.012968531255830511,0.00421007006305532,0.005676900827343579,0.008612893874977165,0.014457872272949581,-0.00748564649089802,0.006248206861442425,0.010798097039826735,0.013665128182464691,-0.0009271990513194379,-0.008437836606228238,0.005639807853505479,-0.0071527922056307675,-0.06933430305018472,-0.018367791520271397,-0.0019257182687805526,-0.005727968669118926,0.003955237293253379,0.005449871649652684,0.012450826867368751,0.005677420017489969,-0.013059039325800855,0.011870372549629728,0.005713248410128513,0.007015265247175656,0.003933295087736938,0.00637406313662006,0.00186665932937083,-0.0011058757356544808,0.003527733521225574,-0.005233364793005639
130,csa,500,0.027032314238753994,-0.05226544900654417,0.15907564985689585,-0.011239325844634862,-0.31718276438846765,-0.020666020276943326,0.3492084426973559,0.1766546097714489,0.270446223419328,0.5003845731563019,0.48815774054916766,0.4085979044602142,0.07835444979274847,-0.05364859224110157,-0.02509529247511876,-0.10958368611411687,0.0450237287937083,0.046084797742181306,0.03646491935177886,0.049317006489245335,0.13956588310411921,0.6665933153114362,-0.7504677097749036,-0.2035642404863297,-0.5100217702464592,0.7530434895399271,-0.29201554660892776,-0.13036088067321872,0.09730293769507796,0.3295774954478211,0.22989783369075473,0.05131017789935534,-0.1628062795605166,-0.062066628575833,0.05209591923446566,-1.2775701360314102,0.25035506768113064,-0.0479012391252712,-0.06049391750905471,0.07197956172173955,0.060225557593098375,-0.21037118392340579,0.09007130508906482,0.1628899902883622,0.23622655454207292,0.24028543640762598
131,psr,500,-0.42868833161269776,0.18016487149928162,0.8356187516149806,0.11437502224746644,-0.340464368438175,-0.21134607739948366,0.2822131746964734,0.3607950755369688,0.5208147778084184,0.24353967701714174,0.6725822975669361,-0.9508050859571266,0.1670964128341862,0.1963063826988826,0.19528328806794817,0.7666914615376544,0.34999975092040675,0.7695729295362016,0.5378541538670215,0.34338371093551157,-0.4295485172052231,0.7968045466953789,-1.0159382377394341,-2.2733528001754926,-0.4095491187012929,-0.06372417952031931,0.5032143714710994,-0.5596100807750636,0.21265789560638337,0.8190320042616089,0.006347250839341081,0.0313192326599185,-0.3181761130141581,0.5417598885269043,0.6272911066490002,-0.43517004010684335,0.7104368044118157,-0.4393432138891632,0.3277567876842535,-0.03710597650948461,-0.012932553193893843,-0.05096056171620644,0.09920731122393785,0.15859137884633417,0.31723061853517187,0.8896840930635518
132,csa,2000,0.00797430468210655,-0.0009554874986449275,0.004343201632329425,0.0017732566157541672,0.009709499296165812,-0.008233112430056021,0.002278120071863813,0.0039031680562825093,-0.002931810261299968,-0.017149952161337013,-0.0003074310546110892,0.015348825436819914,0.0022086493334884127,-0.0031443149133249483,0.012182687784418566,0.013156171706193733,0.002878813197538087,0.0021306272336753646,0.016647267328974404,0.014196732616167601,0.0032894871444690255,0.0027961982471035127,0.005301484815904849,0.008613034360027442,0.002161247948461144,-0.007975372205261047,0.0063666604125042475,-0.007520489434289187,-0.06912187215195398,-0.010643750947212323,-0.006018588089050841,0.0037489837787941303,0.0024102180365877857,0.0055429365680038645,0.01184683879388213,0.006790225475179713,-0.009040345723765556,0.006429702165559087,-0.0018148200173959141,0.005182392692625176,0.005899142022586057,0.0024106815926190983,-0.014092339039515008,0.006255107927215186,0.004967299336201951,-0.00901947331843982
133,psr,2000,0.019751775509714967,0.011124985521371526,0.008306757378105992,0.00711456801571659,0.012978304341619841,-0.008725725447889663,-0.0007343919557540283,0.006715845419615659,-0.019707096328247256,-0.03231930283941316,-0.005650960520060856,0.02667707839473162,0.003359732392031315,-0.005539143657380188,0.02869247417342041,0.03113081531577838,-0.000928413724995919,0.0054230698066256525,0.017827846110040062,0.029665812504954796,-0.002774856558042335,0.006804001860053826,0.02306741068054435,0.016016884331936952,-0.0025565638002382493,-0.0009783474506682146,-0.00784366267396446,6.202151155290959e-05,-0.11039561640161719,-0.010453503925484863,-0.03207495548323116,-0.0028375396626187386,-0.005683865643342526,0.0015277092435619958,0.010207890080092496,0.007454315735973294,-0.011960304746199331,0.015127193187807196,0.00923806208725997,0.009892811149539096,0.005794734640579406,0.009868435911352707,-0.0033597851923721565,0.0076504744515769035,0.003617373530755563,-0.006005265260475449
134,csa,5000,0.007111480018805596,-0.004401925650972363,0.002809951608188932,0.0018914090175518566,0.009863566058477859,-0.010811061350645933,0.0013570101084508172,0.00301396032325721,-0.005712576277879991,-0.019658293047385325,0.00042290424769589677,0.01607380071438778,0.0030217511583345152,-0.004552768713863563,0.02030693591237804,0.015482476312166192,0.0031288861487769725,0.0034122169880472872,0.016888078715626684,0.011838452134854459,0.005179134735556403,0.0025881793054265594,0.0038330529335569323,0.0122550457435224,0.0014144640208727359,-0.007730853799427682,0.004571291210741007,-0.0017103920139392075,-0.06671415504638918,-0.009401930736277517,-0.006359205438517954,0.003052636724845176,0.0004649126384907689,0.005728354270330654,0.012707138594659252,0.0050688673148418404,-0.009590614798557294,0.008725717459018938,-0.0001813024620632673,0.006880741886298175,0.0070527597064425065,0.002891189432071292,-0.015285954063169476,0.004381914158731454,0.002750909647150394,-0.007735728546485627
135,psr,5000,0.010751399939898204,0.0022556936389395046,0.006927192554833737,0.002903695970482153,0.004422640097773049,0.008119943121066614,0.006944007194638729,0.005790696661216477,-0.021795863159676965,-0.0635425541460219,0.006406601673377529,0.04510438567670812,0.005438639552052771,-0.00030090546354337384,0.020147024040652654,0.02506708430021943,0.003874457911569461,0.004333690003744524,0.031086437190488467,0.02946393138884171,-0.004204561210128353,0.004452212631459378,0.01928624643612843,0.0348604607042835,-0.0029927560382388895,-0.015987525462196023,-0.0110869921261434,-0.007330625059466747,-0.12146318075757431,-0.0024624978060078535,-0.015927139831777855,-0.006471818217853506,0.005926178193407492,0.008943115047353699,0.016409422995762545,0.0065827861640116265,-0.025360555166311034,0.00963425283341422,0.0006624344300646926,0.009930428882070888,0.006832061472225354,0.0072543685107579825,-0.0012397687311257398,0.009883981245001009,0.004595202646671923,-0.005427412907425223
136,csa,10000,0.00916038257265911,-0.0044078839780051175,0.0012689831732301863,0.0012931215277884364,0.008005208071371601,-0.012155187224697795,0.002902181694024097,0.004169850425304104,0.0010340117345991402,-0.02194282874208894,0.0021493117711320012,0.017897497714454935,0.0028657048833740906,-0.004828151592067659,0.013833920216168678,0.013545221344020116,0.002924436241852258,0.0028288533257471386,0.01529261393477327,0.010781507304991757,0.0042163613578145845,0.003276478838451301,0.00420586574758118,0.010468348474033736,-0.0011360226428881156,-0.006551684865763963,0.004847082686326274,-0.00196322494216276,-0.06898693560195453,-0.0077535687889372625,-0.005723382334434825,0.0019927182751078823,0.0008977100492640881,0.005046203735138648,0.011475207069548733,0.007649885663411492,-0.008665172487772491,0.008108038756477868,0.0016625101918679075,0.007250874258963478,0.007743219493088335,0.002851346483888986,-0.015723284618085677,0.0041967376656713755,0.0037279959356860417,-0.008340269638536764
137,psr,10000,0.008250754870834147,0.005176386925964407,0.006450113376477587,0.002315448990458819,0.0031754867028997366,0.00853754714152728,0.009111119417366968,0.0065629067820468946,-0.012346802728585977,-0.044844120228099964,0.0027401647085968607,0.038393081069686766,0.004232933826264812,0.003634549629971303,0.020000679094503995,0.01688857201171059,0.0013010986377445346,0.00267440877734198,0.021734663718627922,0.01921229340582424,-0.0005341001110008015,0.0051837486652681584,0.02515684776579676,0.025775290077193275,-0.0032885152998837625,-0.026175179506339772,-0.006783063095501922,-0.007842942099942294,-0.10572786781078038,-0.001366511893656651,-0.016448985870731132,-0.0006121024339458965,0.004015097573975021,0.011939642190172017,0.013114562614693296,0.012589451593321631,-0.022539703094403972,0.00644319344058665,0.0010133803810588894,0.007729619228082469,0.002370002329462793,0.004677024788929656,0.009193438180657109,0.002217874834773977,0.006257537121403233,-0.00325752647645469
138,csa,50000,0.004897868322035105,-0.004628201386237026,0.0007755514910482819,0.0070492145555227145,0.0014514735206214732,-0.0036229547023313084,-0.0016822668025280073,0.009117177391927474,0.00521362413798287,-0.01316503158501227,-0.0026934669444109898,0.012072111588125881,-0.001041857165271872,0.001048206441479842,0.007355494684328926,0.006721379441210537,0.0006630064180131928,0.0021249357879141607,0.0074347348799627235,0.0027983654386413604,0.007058935688123642,0.002891984520012621,0.010372613072133184,-0.005645831692017025,7.666242563438123e-06,-0.004920857334531553,0.0008895288998622237,-0.006426310815819487,-0.02790826136171819,-0.006737936853642958,-0.002214164930369217,0.00021914630393276853,-4.349780713526999e-05,0.005552022760697882,0.0026782549594836272,0.0011178078214567895,-0.004895252758496425,0.0037005227184081194,-0.0061085322149833105,0.0018773615271365912,0.008702804846655254,0.003112647773549104,-0.008676853368211833,0.002257564820647697,0.005953529490471318,-0.009082056444148664
139,psr,50000,0.005678378940710559,0.0007983570670985467,0.0006706783850216297,0.002717233041485551,0.0001613428291369298,0.004010721287186275,0.0031020604823732787,0.0018236346005256988,-0.0013056872823871894,-0.0237391975698529,-0.002912873069143976,0.022152054251396318,0.00422802591606512,0.002430363677344766,0.00998116671619575,0.011946576463939842,0.0008033670461166534,0.0034968141384792103,0.007337512172771998,0.011510384047650682,-0.008460280987898654,0.0020796522371191455,0.015976248426214226,0.016033885183790387,-0.007190110547041727,-0.008582386285161074,0.003091537242196083,0.0025276831997687378,-0.06365495217031598,-0.0018205152176511434,-0.001377175057430502,0.005423095291880425,0.0031180013150268787,0.009717122385952391,0.010074374254946209,-0.003993402758851407,-0.003535645149998112,0.0058452519394135965,0.0009252840985685455,0.0013042570639927363,0.0036910179118459685,0.005949197836091289,0.0039158138289740445,0.00874954289874707,0.00492731534844808,-0.002331838901268464
140,csa,500,0.040459992406578334,0.08438023788537004,0.05767821598414749,0.0021331014963520273,0.040604356918026205,0.07837357962593074,0.05471657905286737,-0.0033434872022246975,0.14364457991083396,1.2496413203559034,-0.2994202958500828,0.6915148462747831,0.022595704299502677,0.08538679624958086,-0.04660017337470106,0.005596460460199145,0.025962151188283666,0.09262263480958592,0.02518441059517863,-0.06464186159623331,0.12531201736086295,0.46945910992878126,-0.590755470410126,0.38877790009207,-2.2859808275146793,0.23499953961450754,0.27055921493129714,0.14157755849074158,0.21393143785225593,0.19647404475115687,-0.125421979331594,-0.5006132292559116,0.05754681304919953,0.202099901899743,0.2811375508402435,-0.49977918632549745,0.030131883724420716,0.15450583704555704,0.013120863172005146,-0.006815551143224893,0.07975979220515529,-0.01598844399570744,0.005641248045972675,0.021347948259498865,0.07693652494383395,0.4038786897713351
141,psr,500,0.35125585833218553,0.16537698524851047,0.39007827855667376,0.5263101924327935,0.22497682322573626,0.35132426261643107,0.4046783665371699,0.49152453334831,0.0795920845943716,-0.24927635596784115,-0.5607340454293729,-0.5183874996330783,0.13571264789418838,0.44871023548286443,-0.5722827289774416,-0.2989633179654531,0.24042595935370487,0.1323311845788213,-0.12031912986740069,0.4644249416131789,0.6038592151886053,0.43562924627726984,0.15780189407131875,-0.2620580120028632,-0.922633182429178,-0.15911317475169903,-0.8180174000494963,-0.0993060200031862,0.16526118656204045,0.7530161577127845,0.03933517733889385,-0.03728257475432304,-0.05989244482342717,0.7533197199395285,0.914095374355798,-0.8557084742516045,0.19595306081306116,0.3307531661874193,0.22872534542003184,0.37567175686160786,0.45934245180538047,0.32759622282224427,0.18374642801258448,0.428817614903128,0.35423598020645114,0.4733441944131604
142,csa,2000,0.008892013709713494,0.0038938585880078378,0.004120410706224652,-0.002024758033358044,0.025791990754811315,-0.026364558215341304,0.008879872354676965,-0.0003784993215539605,0.006752876136411692,-0.01686862251338513,-0.005939645698615252,0.016025742549641654,0.007063661619940282,-0.008412788106769285,0.006081535410130293,0.009603734169992467,0.00248242278587341,0.0007312286076143125,-0.001410355849432347,0.0021073909812363506,0.004690744309571548,0.0013608333553588336,0.00019333444048719503,0.003756433572474194,0.0075791679405464735,-0.02314665904826217,0.01848725536772078,-0.006997103360469466,-0.02045016520941458,-0.04750085028391601,-0.0011207310597397232,0.01876499378556065,0.007625495169206743,0.0016712137841480988,0.010089373205775347,0.004054133416140112,0.011368539272311675,0.007234170522780589,0.011598526419347782,0.0024273126298136765,0.01805995394008259,0.003482247012101981,-0.014826302688396457,-0.003270476911976665,0.019244281866277742,-0.012568956544461184
143,psr,2000,0.035665899638904895,0.01581199987859518,0.007104039958011736,0.011368918832912599,0.03198744866644839,-0.007786308832974289,0.003954690462984563,0.0012081057559963887,-0.02320004129306711,-0.04729574637288565,-0.01993148598928315,0.07309936059752654,0.0026341721654033093,-0.0024084757136055204,0.008956352733674459,0.015860046072500484,0.007669640580469913,0.00273841388646204,0.014460696807338157,0.0048216598915354295,-0.00724562077137099,0.004116848022868788,0.04510677658039659,-0.0051257314276371094,0.0002643767742078117,-0.0792637453916736,0.010555642748462657,-0.003456810541144902,-0.04800315807825979,0.0008303031887327412,-0.059719040672447064,-0.015451144610030224,-0.00351985904568139,-0.0004117690298185751,0.011615075348783133,0.006088070393687297,0.005912864128294954,0.031202778581015108,0.01848162297731374,0.01566449459932556,0.0016317887113169475,0.03544087283526336,-0.0065221303467494305,0.00352217622420946,-0.0036142767452933817,-0.0028537214348867187
144,csa,5000,0.0077751930772238,-0.003427280637661091,0.005090345822690106,0.006185110797636401,0.00926346624457397,-0.018794755300274604,0.00786034476503084,0.008414898392119584,0.004320286690027622,-0.026585668322049325,-0.0038901685849829825,0.018902226806001114,0.0028594902582825166,-0.005197358281025197,0.009507295026096473,0.007702371462661884,-0.0009563731073619204,0.0029228002272295014,0.012458782488892175,0.00814775538894671,0.003970220959294531,0.0032327807852845997,0.005632742747774996,0.004504604004368557,0.0013865603665706378,-0.016056521829809926,0.0017780466805580966,-0.006801256779950689,-0.03846741147450213,-0.018565221209445693,0.004267606359659084,0.008622048901723248,0.005488083728485845,0.0018103633988676869,0.010046494915927719,0.005207354730711717,-0.004301831000834075,0.008379011656614234,-0.0012802328543153958,0.009165289800370229,0.006563195142106475,0.006503137728169068,-0.012200303028698437,-0.0053504992453572734,0.008663693372511133,-0.017181001484782354
145,psr,5000,0.014015832601150106,0.0018884735588768937,0.005297318298111376,0.0018623529201616917,0.009336647570965056,0.0038994618459513046,0.002281202944384564,0.0036037512266778354,-0.01455738298796255,-0.06861562085485043,-0.013496780513279079,0.03933807053049191,0.009679018307935622,0.0031046474039662583,0.034723787591828856,0.024284315985737766,0.0035260789997606304,0.0073408704319258946,0.03291442405847603,0.017982662081027386,-0.004204905814410102,0.004188339501008982,0.01615401504239235,0.018911433766200362,-0.00028143067431253587,-0.040030877732988156,0.010261555827234965,0.005071410907004243,-0.08392623977871658,0.0018953421361097803,-0.020519636921364,-0.004037831472372506,-0.003497103563561365,0.0065020808342335186,0.0026972029608592508,0.005245271039864496,-0.01276251842675277,0.004922204723071085,0.005763804494739459,0.01144616277762144,0.0027427343922485563,0.009513752744323173,0.004539866595605434,0.002204435920650001,0.004614958489351344,-0.006644804107795397
146,csa,10000,0.003135431618876819,-0.0033631376437029937,0.004593913648866326,0.0045278379667123446,0.009206747169653235,-0.020974952440907874,0.005892233469370842,0.007454927173830316,0.0055703941152302735,-0.024506623743688432,-0.001439527230683447,0.02125459134647218,0.0023827527505355228,-0.002607667673860042,0.008761561275155271,0.007130762715917666,-0.0023403296362443536,0.004858440138167787,0.010445081107265499,0.004923536249690801,0.004121389123347727,0.004063237038121124,0.00900441059527509,0.005779146321124782,0.0026460808664461573,-0.017607028277944126,0.0009888662787558631,-0.004973868621506581,-0.037188136192565516,-0.015679765527321744,0.0035526193488684067,0.0033919354618486275,0.004603299760375336,0.0009581044587106208,0.01184673991356656,0.003011026004127043,-0.003230894178426675,0.009291935978095635,-0.005213198527270797,0.009489483304098552,0.007383107239929135,0.007845106176497708,-0.010385644886402682,-0.0004162097616639109,0.009268850048751555,-0.014069933407519547
147,psr,10000,0.01191999487673769,0.006540836655068921,0.004466301816351785,0.0008794315958808842,0.006224641591975052,0.003885086750213839,0.0024074680762744883,0.00417290710404214,-0.012961175011652774,-0.06518839615937153,-0.01648015357577933,0.040990628083224276,0.0075581970892562135,0.0008062278464889959,0.03054017116127591,0.02199865532255802,0.0026919989194181763,0.005637690706359608,0.026635654314547237,0.018623647147160523,-0.001885974728898731,0.0016714210102226053,0.012362391575210152,0.014994247511360479,-0.0016656788522216451,-0.0305762158926488,0.006090776421281923,-0.0010557370331347774,-0.07510948573404241,0.0014703360150776662,-0.01566163329627107,-0.00588104310653249,0.0003391600649597502,0.006793598131266321,0.005742625520922103,0.009276708505047682,-0.013916858796625662,0.006509554902427254,0.003807942793272893,0.008550020768913312,0.006696840886520246,0.008042807023197172,0.0030598285942923394,0.002807014236575728,0.0009081525646262055,-0.005029640430934789
148,csa,50000,0.004889219703627658,-0.0005041627322093244,0.002955312601437612,0.0024340159936302565,0.0044294223504248035,-0.005280674103021873,-0.002129647749448396,0.008230212111405913,0.002107233982504897,-0.01089298455708733,-0.0006264525173649456,0.014180716114641253,0.0036359280974713076,-0.001866336184948912,0.00541293968392745,0.0032796440648168433,-0.00023084802995406762,0.0023478412267171705,0.007352048228939844,0.0024252090226698103,0.0009513022680885206,0.003286135887177143,0.005425042271604331,-0.0013113194181681139,-0.005231616704371026,-0.006526012011294709,0.004253583869352723,-0.0034586662710363314,-0.018499385394714258,-0.008409789363546048,-0.001306152033908307,0.002137026369730978,-0.001167320913055437,0.0053771698603227325,0.003756029814127559,0.00229809137741933,-0.001762230560405196,0.0060012565864276815,-0.004196728527130668,-0.0006146188545707238,0.007262536614664563,0.004298583477578623,-0.0038826339316807845,-0.0014869951197727638,0.004943768794289003,-0.0058150738539969405
