"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"151",5,23,1,500,1.354052,0.690843,3.863993,3.278902,2.538697,0.815505,2.488015,3.90857,3.951015,0.181058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"152",5,23,1,2000,1.354052,0.672463,3.754597,2.194987,2.538697,0.807328,2.488015,2.635337,1.88011,0.174227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"153",5,23,1,5000,1.354052,0.672451,1.506236,1.771512,1.715879,0.79776,2.488015,0.892989,0.824983,0.174227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"154",5,23,1,10000,1.354052,0.672451,1.506236,1.771512,1.715879,0.79751,2.488015,0.892989,0.824983,0.174227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"155",5,23,1,50000,0.186244,0.672451,1.506236,1.113194,1.715879,0.781742,0.732634,0.892989,0.824983,0.174227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"156",30,23,1,500,4.868421,6.206799,3.933422,3.573831,4.507275,4.659079,4.782984,4.558205,4.375503,5.52541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"157",30,23,1,2000,4.868421,0.573497,3.933422,3.573831,4.495975,0.44049,4.436081,4.558205,4.375503,5.52541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"158",30,23,1,5000,4.868421,0.518139,3.933422,3.573831,4.397867,0.378699,4.38077,4.558205,4.375503,4.223651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"159",30,23,1,10000,4.868421,0.518134,3.933422,3.573831,0.312835,0.378457,4.38077,4.150634,4.375503,4.223651,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"160",30,23,1,50000,0.697899,0.518134,3.265866,3.573831,0.29151,0.378457,3.306175,3.712518,0.474582,1.022484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"161",5,24,1,500,41.369724,38.637613,36.48796,42.039843,11.925885,31.422461,27.896911,22.44025,40.625274,42.838408,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"162",5,24,1,2000,32.684353,38.636271,30.286862,42.039843,11.896297,30.609118,27.895026,22.439995,24.248497,27.327525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"163",5,24,1,5000,27.691948,38.636271,17.625678,40.806069,11.896297,25.301352,27.895026,22.439995,24.131364,19.786256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"164",5,24,1,10000,27.691948,38.636271,17.625678,11.038415,11.896297,20.491668,27.895026,22.439995,24.131364,19.786256,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"165",5,24,1,50000,22.783062,28.371776,17.625678,11.037213,11.896297,20.491668,27.895026,22.439995,24.131364,16.221146,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"166",30,24,1,500,417.747907,373.482576,399.533706,325.390547,302.577418,353.726075,418.689611,323.053068,361.519171,348.461614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"167",30,24,1,2000,417.747907,373.482576,399.533706,325.390547,302.577418,353.726075,418.689611,323.053068,361.519171,341.463586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"168",30,24,1,5000,399.244891,357.684478,399.533706,325.390547,302.577418,353.726075,389.366549,215.015885,361.519171,322.033305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"169",30,24,1,10000,382.977231,340.035688,170.955746,325.390547,302.577418,353.726075,381.789174,130.863265,361.519171,322.033305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"170",30,24,1,50000,192.166356,340.035688,167.046105,321.689782,290.726485,301.700881,346.195874,130.863131,351.897957,317.206558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"171",30,3,1,500,290.974459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"172",30,3,1,2000,86.905436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"173",30,3,1,5000,85.566255,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"174",30,3,1,10000,85.566247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"175",30,3,1,50000,85.566247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"176",5,3,1,500,31.220459,36.813408,22.883995,13.931006,30.041169,40.875675,25.871388,11.940199,31.838595,11.984652,21.896422,22.902713,26.81455,12.960631,30.860404,10.066303,10.949128,23.948428,20.159615,20.275913,"conf_2"
"177",5,3,1,2000,29.706403,36.813364,22.883993,13.929391,27.963848,18.904162,25.868865,11.939478,31.838594,11.939478,21.889054,22.883952,26.81455,12.934437,30.843635,9.94956,10.944519,23.878952,20.159615,20.275913,"conf_2"
"178",5,3,1,5000,15.927517,36.813364,22.883993,13.929391,12.63863,18.904162,25.868865,11.939478,31.838594,11.939478,21.889054,22.883952,23.878952,12.934437,30.843635,9.94956,10.944519,23.878952,20.159615,20.275913,"conf_2"
"179",5,3,1,10000,15.91931,36.813364,22.883993,13.929391,3.979836,18.904162,25.868865,11.939478,31.838594,11.939478,21.889054,22.883952,23.878952,12.934437,30.843635,9.94956,10.944519,23.878952,20.159615,20.275913,"conf_2"
"180",5,3,1,50000,15.91931,36.813364,22.883993,13.929391,3.979836,18.904162,25.868865,11.939478,31.838594,11.939478,21.889054,22.883952,23.878952,12.934437,30.843635,9.94956,10.944519,23.878952,20.159615,14.924351,"conf_2"
"181",30,4,1,500,519.187008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"182",30,4,1,2000,363.439802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"183",30,4,1,5000,358.181137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"184",30,4,1,10000,358.181134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"185",30,4,1,50000,358.181134,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"186",5,4,1,500,22.061353,17.909784,22.090665,21.891274,38.806725,26.867993,6.964808,17.90924,25.868842,15.91942,12.951506,9.965658,28.834156,37.197241,13.972102,27.683167,26.877505,11.005711,18.176367,14.940995,"conf_2"
"187",5,4,1,2000,21.889054,17.909223,10.944541,21.889054,38.803237,26.863763,6.964708,17.909223,25.868824,15.91931,12.934437,9.94958,28.834156,6.83303,13.929391,27.539749,26.863824,10.944519,7.203217,14.924351,"conf_2"
"188",5,4,1,5000,21.889054,17.909223,10.94454,21.889054,38.803237,26.863763,6.964708,17.909223,25.868824,15.91931,12.934437,9.94958,12.934453,5.969749,13.929391,14.924351,26.863824,10.944519,6.964708,14.924351,"conf_2"
"189",5,4,1,10000,21.889054,17.909223,10.94454,21.889054,38.803237,26.863763,6.964708,17.909223,25.868824,15.91931,12.934437,9.94958,12.934453,5.969749,13.929391,14.924351,26.863824,10.944519,6.964708,14.924351,"conf_2"
"190",5,4,1,50000,21.889054,17.909223,10.94454,21.889054,38.803237,26.863763,6.964708,17.909223,25.868824,15.91931,12.934437,9.94958,12.934453,5.969749,13.566865,14.924351,23.878952,10.944519,6.964708,14.924351,"conf_2"
"191",30,5,1,500,219.490699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"192",30,5,1,2000,95.104022,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"193",30,5,1,5000,90.170994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"194",30,5,1,10000,88.169777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"195",30,5,1,50000,87.459673,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"196",5,5,1,500,6.227298,10.336163,5.747388,7.044188,5.064306,1.605198,6.483532,9.794919,7.71152,5.607132,4.241194,4.052825,7.175915,7.734555,1.047341,0.591084,4.332124,3.580514,0.633321,1.817318,"conf_2"
"197",5,5,1,2000,0.407979,8.502129,1.695367,1.410622,0.055712,1.531318,5.968557,5.38239,7.158964,2.821719,0.346753,3.108992,1.530119,4.886488,0.002962,0.001928,1.085861,3.484988,0.429018,0.096723,"conf_2"
"198",5,5,1,5000,0.253276,8.103524,1.680727,0.940866,0.010231,1.531304,2.786207,5.354795,2.496556,2.821524,0.178739,0.178765,1.52933,4.594719,0.000229,0.000267,0.195689,0.170579,0.007291,0.007469,"conf_2"
"199",5,5,1,10000,0.043458,8.089559,0.042493,0.932061,0.010179,1.531304,0.041442,5.354751,0.873503,2.821524,0.173048,0.00579,0.037271,0.141741,3e-06,2.1e-05,0.001766,0.163472,0.002982,0.00735,"conf_2"
"200",5,5,1,50000,0.000111,0.055452,0.000133,0.862755,0,1.531304,8.7e-05,5.265522,5.9e-05,2.821524,0.00551,0,0.000151,0,0,0,1e-06,0,1e-06,0,"conf_2"
"201",5,6,1,500,0.024699,0.006318,0.042395,0.00014,0.002695,0.042495,0.001458,0.004721,0.002072,0.00227,0.016116,0.04122,0.016897,0.050029,0.006282,0.071728,0.189644,0.136335,0.028012,0.210502,"conf_2"
"202",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"206",30,6,1,500,2332.28551,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"207",30,6,1,2000,31.089264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"208",30,6,1,5000,2.758665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"209",30,6,1,10000,0.050789,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"210",30,6,1,50000,0.000267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"211",30,7,1,500,53.914448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"212",30,7,1,2000,33.85015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"213",30,7,1,5000,33.85015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"214",30,7,1,10000,33.85015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"215",30,7,1,50000,33.85015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"216",5,7,1,500,1.539141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"217",5,7,1,2000,1.539141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"218",5,7,1,5000,1.539141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"219",5,7,1,10000,1.539141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"220",5,7,1,50000,0.379932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"221",5,8,1,500,1.049371,0.011856,3.944478,2.731629,1.405743,1.6155,4.273359,1.803154,2.005632,4.520367,0.041874,0.134801,3.452965,1.290359,2.037167,1.041811,4.560276,4.203215,0.854417,3.206346,"conf_2"
"222",5,8,1,2000,0,0,1.4e-05,0,0,0,0.001674,0,0,3.930839,0,0,2e-06,0,0,0,3.93084,2.2e-05,0,1e-06,"conf_2"
"223",5,8,1,5000,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,3.930839,0,0,0,"conf_2"
"224",5,8,1,10000,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,3.930839,0,0,0,"conf_2"
"225",5,8,1,50000,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,3.930839,0,0,0,"conf_2"
"226",30,8,1,500,785.88791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"227",30,8,1,2000,28.904147,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"228",30,8,1,5000,25.881335,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"229",30,8,1,10000,21.277029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"230",30,8,1,50000,1e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"231",5,9,1,500,0.632747,0.278495,1.869641,0.753139,0.00272,0.2923,0.144529,0.865015,0.163057,0.090479,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"232",5,9,1,2000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"233",5,9,1,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"234",5,9,1,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"235",5,9,1,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"236",30,9,1,500,206.869398,131.926941,158.27525,180.161308,256.005236,132.023516,185.625989,176.594095,166.087641,105.373622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"237",30,9,1,2000,81.884141,26.930355,24.073158,26.362784,80.066384,25.649949,22.517164,25.650272,26.75445,17.29685,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"238",30,9,1,5000,13.283429,23.570105,20.548984,23.219948,23.533765,22.583338,19.525899,22.393554,23.130245,14.886268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"239",30,9,1,10000,9.073777,18.953844,16.474606,18.640877,19.42558,18.19664,15.042155,18.029069,18.571022,10.42403,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"240",30,9,1,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"241",5,1,4,500,0,0,0,0,0,0,0,0,0,0,0.000944,0.000242,0.000224,0.000785,0.000486,0.000629,0.001208,0.000428,0.000184,0.000464,"conf_2"
"242",5,1,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"243",5,1,4,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"244",5,1,4,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"245",5,1,4,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"246",30,1,4,500,9.144697,7.33209,4.578272,5.20311,6.980948,6.771265,7.863516,8.625304,5.250967,8.014662,15.712756,12.166047,18.751121,14.862613,21.219664,11.770758,16.708271,13.027626,17.794596,14.462667,"conf_2"
"247",30,1,4,2000,0.000322,0.000244,0.000187,0.000182,0.000324,0.000255,0.000176,0.000449,0.000151,0.000411,0.055089,0.028858,0.039379,0.024007,0.08099,0.055668,0.07402,0.035174,0.039711,0.032871,"conf_2"
"248",30,1,4,5000,0,0,0,0,0,0,0,0,0,0,1e-06,0,1e-06,0,1e-06,1e-06,2e-06,0,0,0,"conf_2"
"249",30,1,4,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"250",30,1,4,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_2"
"251",5,10,4,500,582.119404,106.857461,272.272013,31.280017,12.515259,8.673713,184.163961,18.269646,3926.968202,49.52376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"252",5,10,4,2000,1.375427,0,15.396445,1e-06,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"253",5,10,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"254",5,10,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"255",5,10,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"256",30,10,4,500,202553.111484,153324.05128,126180.027138,157104.834371,198519.47407,79797.818782,228151.636775,303332.399506,200822.941998,165081.949161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"257",30,10,4,2000,18148.404213,23945.575454,15629.441277,16610.551359,22571.315375,9559.381791,34251.41846,18761.045934,25405.706806,16094.951973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"258",30,10,4,5000,5036.357254,7011.226735,3730.106845,2849.053314,3316.304252,3151.25045,4642.266703,3814.150869,5707.211215,3456.157214,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"259",30,10,4,10000,713.07623,710.49981,838.832941,959.246582,385.973402,372.178668,500.192046,797.562219,602.882694,300.035127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"260",30,10,4,50000,1e-06,3e-06,0,0,0,0,0,0.023902,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"261",5,11,4,500,30.930395,21.718471,21.130715,26.161137,23.776385,35.644637,27.491679,18.945197,32.053751,32.915293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"262",5,11,4,2000,0.155854,0.551309,0.533276,0.037067,0.019879,6.649665,0.026201,0.087786,0.97279,1.475102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"263",5,11,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"264",5,11,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"265",5,11,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"266",30,11,4,500,148.868558,162.494773,190.928041,157.974617,155.366307,194.677109,197.264058,198.884107,155.025097,162.350161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"267",30,11,4,2000,146.858248,157.10983,185.746376,153.600079,152.34657,192.125819,191.809628,196.106658,152.347909,159.927053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"268",30,11,4,5000,81.047931,62.512138,55.241551,68.101446,64.312958,90.006615,80.828701,101.501924,69.298338,68.742232,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"269",30,11,4,10000,28.907531,27.799324,15.890104,23.721187,28.00023,36.7451,24.865577,30.657154,21.400797,21.503793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"270",30,11,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"271",5,12,4,500,0.074722,0.13925,0.0427,6.040737,0.350963,6.802757,1.33719,1.595778,4.788487,1.763509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"272",5,12,4,2000,0.003325,0,0.000722,0,0,0,0,0,0,0.779126,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"273",5,12,4,5000,0,0,0,0,0,0,0,0,0,0.010817,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"274",5,12,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"275",5,12,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"276",30,12,4,500,6313541.910872,6463831.10661,6716912.022793,4243250.769019,4848703.764889,5755081.563564,6511092.136173,4991227.505551,5690511.568508,4643384.036515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"277",30,12,4,2000,225.439808,1015.7474,682.086339,90.48152,671.917453,266.903877,361.042182,425.292821,247.573521,180.468977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"278",30,12,4,5000,1.019629,6.686097,8.002031,0.42125,0.547024,5.242404,0.261144,3.395449,5.524578,3.530676,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"279",30,12,4,10000,0.411357,3.809441,4.584997,0.129737,0.228739,2.6548,0.125407,1.69606,2.995315,2.00242,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"280",30,12,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"281",5,13,4,500,0.800087,0.187961,8.942737,0.560876,6.569648,12.133289,5.362214,0.045427,7.266511,11.909891,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"282",5,13,4,2000,0.75484,0.103774,0.000248,0.394963,0.000299,0.000106,1e-05,0.017614,0.034011,0.002392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"283",5,13,4,5000,0,0,0,0,0,0,0,0.017614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"284",5,13,4,10000,0,0,0,0,0,0,0,0.017614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"285",5,13,4,50000,0,0,0,0,0,0,0,0.017614,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"286",30,13,4,500,480.047121,526.058729,408.022216,555.406446,581.958997,603.047292,512.915982,524.837121,568.792008,458.501081,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"287",30,13,4,2000,11.769235,7.669469,15.19691,9.869222,10.022665,32.036472,8.033348,16.062431,10.957435,12.957706,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"288",30,13,4,5000,2.089095,0.15885,10.664254,1.407342,0.002805,20.991616,0.671572,6.551384,0.372048,3.151266,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"289",30,13,4,10000,2.087758,0.157628,10.662589,1.406565,0.001356,20.987437,0.670849,6.549604,0.369961,3.148809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"290",30,13,4,50000,2.087758,0.157628,10.662589,1.406565,0.001356,0.000672,0.670849,6.549604,0.369961,3.148809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"291",5,14,4,500,0.001186,0.001286,0.000129,0.000768,0.000552,0.001478,0.003572,0.001475,0.002306,0.004612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"292",5,14,4,2000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"293",5,14,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"294",5,14,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"295",5,14,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"296",30,14,4,500,1.696048,2.479871,2.65336,1.675602,1.650111,2.543893,2.643845,4.195411,2.243309,1.837746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"297",30,14,4,2000,0.012605,0.010692,0.012891,0.014792,0.00937,0.009971,0.010595,0.015675,0.011452,0.011929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"298",30,14,4,5000,0.000844,0.000856,0.000648,0.000672,0.000746,0.00068,0.000863,0.000648,0.000849,0.00099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"299",30,14,4,10000,8.6e-05,6.3e-05,5.5e-05,8.9e-05,5.9e-05,4.5e-05,8.8e-05,5.9e-05,8.7e-05,0.000109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"300",30,14,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"301",5,15,4,500,44.773506,28.295563,19.78963,38.923144,37.819623,10.907677,9.949704,25.805868,7.959904,25.051588,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"302",5,15,4,2000,44.772844,20.264689,18.904182,13.929412,37.80791,10.907677,9.94958,14.213963,7.959667,24.873865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"303",5,15,4,5000,44.772844,20.264689,18.904182,13.929412,37.80791,1.989918,9.94958,5.969749,7.959667,24.873865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"304",5,15,4,10000,44.772844,20.264689,18.904182,13.929412,37.80791,1.989918,9.94958,5.969749,7.959667,24.873865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"305",5,15,4,50000,44.772844,13.929391,18.904182,13.929412,8.954621,1.989918,9.94958,5.969749,7.959667,24.873865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
"306",30,15,4,500,448.161696,351.42408,371.131216,327.234993,325.275523,337.07619,361.14553,455.905676,339.045396,413.934763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_2"
