"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"151",5,23,1,500,0.685435,3.134261,2.301259,2.760664,2.240835,1.786188,0.631129,3.798705,3.415933,0.531426,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"152",5,23,1,2000,0.679372,3.134261,2.301259,2.760664,2.240835,1.726418,0.619351,3.798705,2.756921,0.415357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"153",5,23,1,5000,0.679372,0.47667,2.301259,2.760664,2.240835,1.726418,0.619327,2.835241,2.595518,0.415299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"154",5,23,1,10000,0.679372,0.453193,2.153403,2.314787,1.99377,1.726418,0.61916,2.03227,1.70161,0.415299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"155",5,23,1,50000,0.679372,0.15276,0.965154,0.778201,1.25385,1.446955,0.61916,1.134734,0.432378,0.415299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"156",30,23,1,500,4.115686,5.336974,4.727835,5.214808,5.343188,5.437049,5.610068,5.319904,4.064897,5.59779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"157",30,23,1,2000,4.115686,0.780943,4.727835,4.908734,5.343188,5.437049,0.848723,5.319904,4.064897,5.59779,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"158",30,23,1,5000,4.115686,0.736877,4.045134,4.908734,4.697131,3.821156,0.784964,4.120862,4.064897,2.649096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"159",30,23,1,10000,4.115686,0.736818,3.957772,4.645009,4.697131,3.821156,0.784895,4.120862,4.064897,2.649096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"160",30,23,1,50000,3.675807,0.736818,3.055229,4.417255,3.250262,3.821156,0.784852,3.893375,3.583137,2.649096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"161",30,24,1,500,308.015166,348.078862,367.489746,423.780955,383.325047,341.102591,365.830418,301.361445,366.809418,313.597492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"162",30,24,1,2000,308.015166,182.605678,367.489746,423.780955,383.325047,341.102591,365.830418,97.701232,186.057405,301.615614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"163",30,24,1,5000,287.392822,175.282961,361.827565,395.038104,222.328766,317.865716,365.830418,89.971433,177.53572,145.087561,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"164",30,24,1,10000,280.780104,175.280139,340.140618,392.836105,180.247396,317.507523,365.830418,89.969209,177.520034,87.035067,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"165",30,24,1,50000,99.548362,175.280139,157.420455,209.261728,180.247366,132.663739,342.680483,89.969209,177.520034,87.035014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"166",5,24,1,500,25.214215,25.954099,34.296985,38.354988,25.500778,26.345233,25.141335,23.262894,30.778847,42.11139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"167",5,24,1,2000,25.214215,18.084151,34.296415,10.348901,25.500778,26.313051,25.059019,23.242914,20.651275,28.90674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"168",5,24,1,5000,24.372166,10.350248,34.296415,10.348901,25.500778,26.313051,25.059019,23.242914,20.651274,28.90674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"169",5,24,1,10000,24.372166,10.350248,34.296415,10.348901,25.500778,26.313051,25.059019,23.242914,20.651274,28.90674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"170",5,24,1,50000,15.676264,2.545033,34.296415,10.348901,16.781321,26.313051,23.427744,23.242914,20.651274,28.90674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"171",5,3,1,500,31.220459,36.813408,22.883995,13.931006,30.041169,20.894128,9.950112,25.868866,27.863056,6.965918,14.929622,6.977713,19.909702,23.88215,10.946914,13.9337,10.964013,19.901024,6.975863,28.897278,"conf_8"
"172",5,3,1,2000,29.706403,36.813364,22.883993,13.929391,27.963848,20.89408,9.94956,25.868865,27.858763,6.964708,14.924351,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_8"
"173",5,3,1,5000,15.927517,36.813364,22.883993,13.929391,10.788116,20.89408,9.94956,25.868865,27.858763,6.964708,6.964708,6.964708,19.899121,23.878906,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_8"
"174",5,3,1,10000,15.91931,36.813364,22.883993,13.929391,10.788116,20.89408,9.94956,25.868865,27.858763,6.964708,6.964708,6.964708,19.899121,19.899121,10.944519,13.929391,10.944519,19.89908,6.964708,28.853676,"conf_8"
"175",5,3,1,50000,15.91931,36.813364,22.883993,13.929391,2.984877,20.89408,9.94956,25.868865,27.858763,6.964708,6.964708,6.964708,10.944519,9.94958,10.944519,12.934432,10.944519,11.939478,6.964708,16.914264,"conf_8"
"176",30,3,1,500,420.199043,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"177",30,3,1,2000,410.751342,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"178",30,3,1,5000,263.969454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"179",30,3,1,10000,175.112049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"180",30,3,1,50000,175.112046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"181",5,4,1,500,22.061353,17.909784,22.090665,21.88916,41.788328,19.899145,26.863879,12.935071,30.843621,36.81336,14.927445,7.983914,12.24107,12.936065,29.850057,3.984743,22.026587,12.936725,6.967821,13.930866,"conf_8"
"182",5,4,1,2000,21.889054,17.909223,10.944541,21.889054,41.787987,19.899121,26.863824,12.934453,30.843594,36.813339,14.924351,7.959667,11.939478,12.934453,29.848696,3.979836,21.889054,12.934453,6.964708,13.929412,"conf_8"
"183",5,4,1,5000,21.889054,17.909223,10.94454,21.889054,41.787987,19.899121,26.863824,12.934453,30.843594,36.813339,14.924351,7.959667,11.939478,12.934453,23.878952,3.979836,21.889054,12.934453,6.964708,9.94958,"conf_8"
"184",5,4,1,10000,21.889054,17.909223,10.94454,21.889054,41.787987,19.899121,26.863824,12.934453,30.843594,36.813339,14.924351,7.959667,11.939478,12.934453,22.883993,3.979836,10.94454,12.934453,6.964708,9.94958,"conf_8"
"185",5,4,1,50000,21.889054,17.909223,10.94454,21.889054,25.868865,19.899121,26.863824,12.934453,30.843594,36.813339,8.954621,3.979836,7.959667,10.94454,5.969749,3.979836,10.94454,8.954621,6.964708,3.979836,"conf_8"
"186",30,4,1,500,492.609336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"187",30,4,1,2000,303.632473,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"188",30,4,1,5000,293.512974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"189",30,4,1,10000,293.509019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"190",30,4,1,50000,293.509019,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"191",5,5,1,500,0.002482,6.818744,3.995437,4.988034,3.641419,0.013257,0.500963,0.007355,3.230357,0.013945,0.101582,2.960238,5.788768,0.206623,0.559578,8.818128,0.626206,8.850966,5.25252,0.220492,"conf_8"
"192",5,5,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,2e-05,0,1e-06,1.1e-05,0,4e-05,0.000156,0,"conf_8"
"193",5,5,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"194",5,5,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"195",5,5,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"196",30,5,1,500,116.58615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"197",30,5,1,2000,29.417729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"198",30,5,1,5000,7.466716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"199",30,5,1,10000,0.046139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"200",30,5,1,50000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"201",5,6,1,500,5.457147,0.002481,0.076657,0.040101,0.002565,0.009945,0.048252,0.001381,0.009362,0.002087,0.009486,0.043627,0.019097,0.026764,0.005326,0.005327,0.18132,0.167209,0.111614,0.778501,"conf_8"
"202",5,6,1,2000,3e-06,0,0,0,0,0,0,0,0,0,0,0,1e-06,0.002947,0,8e-06,0,0.000185,4e-06,0.000104,"conf_8"
"203",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-05,0,0,0,2e-05,0,0,"conf_8"
"204",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"205",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"206",30,6,1,500,371.324521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"207",30,6,1,2000,29.074151,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"208",30,6,1,5000,1.50643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"209",30,6,1,10000,0.074638,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"210",30,6,1,50000,0.003042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"211",5,7,1,500,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,4.385499,1.833652,2.919737,0.458413,4.65766,0.473979,3.877284,1.833652,0.458413,4.179769,"conf_8"
"212",5,7,1,2000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,4.385499,1.833652,2.363618,0.458413,4.65766,0.473979,3.877284,1.833652,0.458413,4.179769,"conf_8"
"213",5,7,1,5000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,2.058029,1.833652,1.833652,0.458413,1.833652,0.473979,1.833652,1.833652,0.458413,1.833652,"conf_8"
"214",5,7,1,10000,1.833652,0.729934,1.38622,1.833652,4.65766,2.919737,1.833652,1.833652,1.012171,1.833652,2.058029,1.833652,1.833652,0.458413,1.782303,0.473979,1.789455,0.486992,0.458413,0.729934,"conf_8"
"215",5,7,1,50000,1.833652,0.729934,0.729934,1.833652,3.768882,1.833652,1.833652,1.833652,0.729934,1.833652,0.458413,0.690533,1.13493,0.458413,1.782303,0.473979,1.789455,0.486992,0.458413,0.729934,"conf_8"
"216",30,7,1,500,100.441919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"217",30,7,1,2000,28.556709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"218",30,7,1,5000,28.556709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"219",30,7,1,10000,28.556709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"220",30,7,1,50000,28.556709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"221",5,8,1,500,4.070565,2.289612,0.595527,0.380546,3.687994,0.000538,0.624393,0.19847,3.60187,1.083764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"222",5,8,1,2000,4e-06,0,0,0,2e-06,0,0,0,8e-06,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"223",5,8,1,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"224",5,8,1,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"225",5,8,1,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"226",30,8,1,500,1355.246159,1088.047581,1276.789178,936.830268,1419.095543,1793.49134,1578.309096,1705.987997,1714.124616,1684.298392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"227",30,8,1,2000,35.717307,148.910494,28.474689,30.473555,32.761409,181.03536,101.398011,159.170789,85.478033,152.392834,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"228",30,8,1,5000,24.826395,78.011723,25.635696,24.500044,28.367189,83.116672,93.428552,27.943856,79.89243,87.906839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"229",30,8,1,10000,19.638318,73.682023,21.113935,19.814205,24.707389,28.170265,85.737172,23.959173,74.033362,15.040833,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"230",30,8,1,50000,0,3.986624,0,0,3.986624,2.688102,3.986624,0.112072,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"231",5,9,1,500,1.367802,0.000396,0.135746,0.414442,1.084076,0.309516,1.163794,0.237963,1.414127,0.49089,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"232",5,9,1,2000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"233",5,9,1,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"234",5,9,1,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"235",5,9,1,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"236",30,9,1,500,177.430614,111.450162,168.820773,159.379682,139.581249,183.340824,97.914105,102.402089,103.148234,132.809428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"237",30,9,1,2000,28.313457,27.61995,28.647344,67.225422,80.168439,28.195485,25.664159,27.567263,23.949599,26.549182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"238",30,9,1,5000,25.036882,24.248409,25.494182,13.333525,77.161117,24.779463,22.319783,24.343186,20.889403,22.849455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"239",30,9,1,10000,19.932402,19.848751,21.182869,8.897539,70.945909,20.171819,18.189199,19.777166,16.380842,18.624185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"240",30,9,1,50000,1e-06,0,1e-05,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"241",5,1,4,500,0,0,0,0,0,0,0,0,0,1e-06,7.1e-05,4e-05,0.00012,0.000147,0.000139,2.7e-05,8.6e-05,0.000105,6.7e-05,0.000248,"conf_8"
"242",5,1,4,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"243",5,1,4,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"244",5,1,4,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"245",5,1,4,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_8"
"246",30,1,4,500,9.86699,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"247",30,1,4,2000,0.000394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"248",30,1,4,5000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"249",30,1,4,10000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"250",30,1,4,50000,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"251",5,10,4,500,323.145087,209.560799,4403.557149,140.36754,85.714066,1040.553757,234.530522,115.18546,17.158693,144.693534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"252",5,10,4,2000,2.5e-05,10.492551,0,0,0,0,0,0,0,1e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"253",5,10,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"254",5,10,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"255",5,10,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"256",30,10,4,500,178625.568206,317525.210898,231522.75639,159384.159597,128941.634871,203166.696716,164038.926907,332177.091959,222186.622239,129732.463434,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"257",30,10,4,2000,27703.911447,33430.249863,7922.332719,22047.565722,13696.134642,14549.33012,24426.364108,19854.044069,28610.145272,16582.804691,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"258",30,10,4,5000,4351.591027,6805.327876,2413.779121,3394.899834,7451.599703,4286.512787,3897.219886,4072.886989,5456.619438,1855.598464,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"259",30,10,4,10000,824.217182,690.569386,330.547144,481.077097,995.127017,1058.708754,935.347756,804.953524,627.220506,430.313166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"260",30,10,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"261",5,11,4,500,24.239229,32.641036,26.345209,27.671356,27.025809,43.296778,27.415342,16.598869,29.680256,30.9641,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"262",5,11,4,2000,0.085795,0.427239,0.034863,0.00636,0.000582,0.000451,8.2e-05,0.060774,0.502948,3.924218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"263",5,11,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"264",5,11,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"265",5,11,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"266",30,11,4,500,175.644591,147.140098,143.131209,168.572056,153.376551,189.901449,191.253799,165.415566,190.907375,184.692596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"267",30,11,4,2000,168.710179,141.841063,140.282873,164.415863,151.476909,187.254792,184.41841,161.025089,185.58138,182.355285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"268",30,11,4,5000,81.015882,99.465397,88.023906,68.81123,87.450749,94.821667,94.553976,64.516952,80.061239,86.062924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"269",30,11,4,10000,18.50643,22.151185,14.355824,15.162737,39.238956,19.929417,21.270575,28.663276,23.10558,20.163079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"270",30,11,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"271",5,12,4,500,0.605771,5.76842,0.747876,5.419358,2.710547,0.927441,0.082152,0.243006,0.144395,0.440054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"272",5,12,4,2000,0.098673,0,0.142026,0,0,0,0.00555,0,0.008311,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"273",5,12,4,5000,1.4e-05,0,7.3e-05,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"274",5,12,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"275",5,12,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"276",30,12,4,500,9388304.740307,4905252.627891,6534514.667908,3194951.006033,2845331.831326,6956092.053032,6954865.651917,8938418.075426,8186357.063956,5219138.740244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"277",30,12,4,2000,633.06512,213.977979,233.269293,123.313587,466.098529,315.440077,186.799703,364.176226,178.582783,154.8557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"278",30,12,4,5000,1.901204,0.810302,4.018791,7.209374,1.648581,0.069957,0.021303,5.006934,0.126059,7.594515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"279",30,12,4,10000,1.077998,0.402094,2.077499,3.693151,0.743077,0.01855,0.005552,2.367823,0.02757,3.862677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"280",30,12,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"281",5,13,4,500,1.166068,0.009348,5.844838,0.160091,0.803475,2.369112,0.017892,0.821692,26.249291,0.424544,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"282",5,13,4,2000,1.123442,0.000286,5.3e-05,0.14284,0.020413,0.268866,0.009328,0.750439,0.000233,4e-06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"283",5,13,4,5000,0,0.000286,0,0,0,0,0.009328,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"284",5,13,4,10000,0,0.000286,0,0,0,0,0.009328,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"285",5,13,4,50000,0,0.000286,0,0,0,0,0.009328,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"286",30,13,4,500,500.947594,436.54097,539.229663,554.710123,504.211255,516.763015,511.305778,462.613513,617.213509,513.457958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"287",30,13,4,2000,9.024379,7.524224,11.620867,13.17456,7.528174,19.615075,12.033083,8.433236,10.151238,13.025559,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"288",30,13,4,5000,1.665961,0.308537,0.682024,3.637348,0.052479,2.942511,4.29111,0.628426,1.705597,4.336451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"289",30,13,4,10000,1.664495,0.30514,0.680149,3.63629,0.050619,2.940323,4.289237,0.627297,1.70291,4.333895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"290",30,13,4,50000,1.664495,0.30514,0.680149,3.63629,0.050619,2.940323,4.289237,0.627297,1.70291,4.333895,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"291",5,14,4,500,0.002958,0.001589,0.00119,0.003536,0.000907,0.002052,0.000432,0.002269,0.001721,0.002125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"292",5,14,4,2000,0,0,0,0,1e-06,0,1e-06,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"293",5,14,4,5000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"294",5,14,4,10000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"295",5,14,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"296",30,14,4,500,2.492428,2.464275,1.759258,1.863721,2.769143,3.478763,2.602925,3.463943,1.999077,2.972111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"297",30,14,4,2000,0.012661,0.010617,0.010844,0.012753,0.01221,0.011615,0.015052,0.012229,0.008922,0.01381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"298",30,14,4,5000,0.000956,0.000683,0.001045,0.000834,0.000428,0.000921,0.001171,0.000672,3e-04,0.000837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"299",30,14,4,10000,8.1e-05,4.7e-05,7.2e-05,7.7e-05,9.4e-05,5.7e-05,0.000114,5.9e-05,4.5e-05,8.2e-05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"300",30,14,4,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"301",5,15,4,500,18.935846,7.010827,2.985064,21.913172,21.904801,37.317717,4.154151,32.085627,23.879011,25.868888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"302",5,15,4,2000,18.904182,6.964708,2.984877,21.888993,21.888993,9.94958,3.979836,4.529688,23.878906,25.868865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"303",5,15,4,5000,18.904182,6.964708,2.984877,21.888993,21.888993,9.94958,3.979836,3.979836,23.878906,25.868865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"304",5,15,4,10000,18.904182,6.964708,2.984877,21.888993,21.888993,9.94958,3.979836,3.979836,23.878906,24.51223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
"305",5,15,4,50000,18.904182,6.964708,2.984877,6.964708,9.94956,9.94958,3.979836,3.979836,23.878906,10.94454,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_8"
