"","DIM","funcId","ID","runtime","run.1","run.2","run.3","run.4","run.5","run.6","run.7","run.8","run.9","run.10","run.11","run.12","run.13","run.14","run.15","run.16","run.17","run.18","run.19","run.20","algid"
"141",30,22,1,500,30.136711,28.653144,28.075438,35.543928,32.817632,32.680199,27.085246,31.813141,29.518618,34.560527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"142",30,22,1,2000,14.656599,14.643717,14.629227,14.70084,14.675726,14.667429,14.64366,14.652454,14.659476,14.650181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"143",30,22,1,5000,14.584843,14.584842,14.584842,14.584844,14.584842,14.584843,14.584842,14.584842,14.584843,14.584843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"144",30,22,1,10000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"145",30,22,1,50000,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,14.584842,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"146",5,22,1,500,30.082924,0.005572,0.004021,0.003568,0.004869,0.000225,0.016476,5e-04,0.000879,0.005181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"147",5,22,1,2000,30.082211,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"148",5,22,1,5000,30.082211,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"149",5,22,1,10000,30.082211,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"150",5,22,1,50000,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"151",5,23,1,500,0.377769,3.765402,0.334177,2.1322,2.042726,0.752196,2.78861,1.703357,2.726263,2.320062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"152",5,23,1,2000,0.254777,2.639116,0.282732,2.1322,2.042726,0.643513,2.78861,1.358845,2.726263,2.320062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"153",5,23,1,5000,0.254777,2.639116,0.282732,2.1322,2.042726,0.643513,2.507587,1.358845,2.12951,2.320062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"154",5,23,1,10000,0.254777,1.724135,0.282732,2.1322,2.042726,0.643513,0.669104,1.358845,0.000434,1.604436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"155",5,23,1,50000,0.254777,0.533436,0.100963,1.643463,1.500117,0.599666,0.669104,1.358845,0,0.684136,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"156",30,23,1,500,4.884997,5.134318,5.712581,4.127038,4.961715,4.413744,4.405529,4.675181,6.12313,4.894061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"157",30,23,1,2000,0.318547,5.134318,5.712581,4.127038,1.677855,0.601569,4.405529,4.675181,6.12313,4.894061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"158",30,23,1,5000,0.275979,5.093126,4.363612,4.127038,1.650962,0.53737,4.405529,4.163907,4.96555,4.894061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"159",30,23,1,10000,0.275969,5.093126,4.363612,4.127038,1.650959,0.537357,4.405529,4.163907,4.189124,4.894061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"160",30,23,1,50000,0.275969,4.193143,4.004699,4.07166,1.646267,0.537357,3.920576,3.777062,4.103809,0.385515,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"161",30,24,1,500,376.688268,321.531351,398.123279,372.480914,363.739636,298.46808,322.142448,402.426832,340.765981,340.958682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"162",30,24,1,2000,376.688268,321.531351,220.817971,372.480914,184.429576,298.46808,322.142448,402.426832,340.765981,340.958682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"163",30,24,1,5000,369.059414,195.989599,215.755064,372.480914,182.318889,291.04978,156.331577,378.093776,340.765981,340.958682,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"164",30,24,1,10000,356.411154,139.311115,215.740379,372.480914,182.315862,291.04978,110.711107,378.093776,140.328754,141.070788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"165",30,24,1,50000,343.684132,139.309763,215.740379,190.521984,182.315862,109.418946,110.710437,370.765403,137.41289,135.241204,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"166",5,24,1,500,22.432158,29.21323,13.587579,49.179375,16.264244,28.076138,33.764027,21.029154,10.694309,25.290424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"167",5,24,1,2000,21.012424,29.21323,13.489089,37.08636,16.183399,28.031558,33.604775,20.794938,10.632065,22.814246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"168",5,24,1,5000,16.008319,22.598483,13.489089,37.08636,16.183399,28.031558,24.232152,20.794938,10.632065,22.814246,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"169",5,24,1,10000,16.008319,22.598483,13.489089,19.836218,16.183399,28.031558,24.232152,20.794938,10.632065,17.779847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"170",5,24,1,50000,16.008319,22.598483,13.489089,10.812988,16.183399,28.031558,11.704192,16.598703,10.632065,14.592755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"conf_5"
"171",5,3,1,500,3.059307,27.874613,11.051325,26.903765,10.958265,30.497631,8.991075,4.997758,49.09328,28.964025,13.946435,16.917243,11.946507,22.921037,19.935533,28.856423,30.776449,52.235968,3.008384,18.90915,"conf_5"
"172",5,3,1,2000,2.984877,27.858737,10.944519,14.415993,10.944519,12.088067,8.954621,4.97479,21.567979,27.691451,13.929412,16.914264,11.939478,22.883993,19.899121,28.853696,30.776449,40.584977,2.984877,18.904121,"conf_5"
"173",5,3,1,5000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,27.691451,13.929412,16.914264,11.939478,22.883993,19.899121,28.853696,19.89908,38.803237,2.984877,18.904121,"conf_5"
"174",5,3,1,10000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,13.929391,13.929412,16.914264,11.939478,22.883993,19.899121,28.853696,19.89908,38.803237,2.984877,18.904121,"conf_5"
"175",5,3,1,50000,2.984877,27.858737,10.944519,11.939478,10.944519,5.969749,8.954621,4.97479,17.909223,13.929391,13.929412,16.914264,11.939478,22.883993,19.899121,28.853696,19.89908,38.803237,2.984877,18.904121,"conf_5"
"176",30,3,1,500,328.32784,283.844424,402.638486,343.007829,357.553963,339.292092,378.493877,348.236944,316.644833,336.008353,319.93307,336.424464,324.191762,330.528176,370.82775,236.721495,353.063265,352.398536,321.986221,364.771844,"conf_5"
"177",30,3,1,2000,68.422861,71.398076,315.317173,86.702211,82.757998,73.849424,109.237909,51.910085,59.444288,99.253423,63.718006,84.071757,320.876931,119.075229,102.577717,45.502412,110.626163,112.87097,51.92922,106.21049,"conf_5"
"178",30,3,1,5000,65.687824,62.707328,183.177082,83.576399,76.613824,69.657178,95.516454,46.763137,56.712734,82.602141,60.693147,62.152591,293.67915,117.409219,97.506047,42.783229,107.455622,84.577019,48.765171,91.537137,"conf_5"
"179",30,3,1,10000,65.667172,62.682313,126.359405,83.576268,76.611493,69.646983,95.51544,46.762995,56.712591,82.581314,60.692341,61.68728,293.67915,117.404597,97.50568,42.783204,107.455235,84.571313,48.752908,91.535976,"conf_5"
"180",30,3,1,50000,65.667172,62.6823,126.359091,83.576268,76.611493,69.646983,95.51544,46.762995,56.712591,82.581314,60.692341,61.68728,293.67915,117.404597,97.50568,42.783204,107.455235,84.571313,48.752908,91.535976,"conf_5"
"181",5,4,1,500,15.928022,25.869769,8.013687,10.003644,28.035426,18.952899,2.008301,12.955722,26.571212,14.817079,7.977056,8.961676,26.875675,21.903042,17.923771,23.891677,23.881268,37.72824,28.533052,11.961389,"conf_5"
"182",5,4,1,2000,15.91931,25.868824,7.959667,9.94958,27.03869,18.904182,1.989918,12.934453,26.571212,14.817079,7.959667,8.954621,26.863824,21.889054,17.909223,23.878906,23.878952,12.748401,28.533052,11.939478,"conf_5"
"183",5,4,1,5000,15.91931,25.868824,7.959667,9.94958,27.03869,18.904182,1.989918,12.934453,26.571212,6.964708,7.959667,8.954621,26.863824,21.889054,17.909223,23.878906,23.878952,10.94454,9.94958,11.939478,"conf_5"
"184",5,4,1,10000,15.91931,25.868824,7.959667,9.94958,2.984877,18.904182,1.989918,11.792191,26.571212,6.964708,7.959667,8.954621,26.863824,21.889054,17.909223,23.878906,23.878952,10.94454,9.94958,11.939478,"conf_5"
"185",5,4,1,50000,15.91931,25.868824,4.974795,9.94958,2.984877,18.904182,1.989918,9.94958,7.959667,6.964708,7.959667,8.954621,26.863824,21.889054,17.909223,23.878906,23.878952,10.94454,9.94958,11.939478,"conf_5"
"186",30,4,1,500,391.553067,414.904243,435.369322,441.656635,379.507346,297.492312,335.794857,345.695704,390.704336,425.348962,439.49454,397.006891,389.869581,401.530692,374.68767,366.688207,359.848011,463.531547,405.298461,468.919522,"conf_5"
"187",30,4,1,2000,160.241884,224.79114,395.614528,391.379887,342.529187,107.046239,329.120359,127.757904,178.729139,187.202743,244.406346,203.054045,188.706176,148.355118,164.562801,158.360777,128.705908,262.681427,203.840069,257.641074,"conf_5"
"188",30,4,1,5000,152.228207,223.864952,232.646356,253.16754,177.267335,104.4709,329.120359,123.376037,174.146452,173.123626,243.762516,199.985727,169.143529,146.279702,163.172396,155.217462,119.400089,261.672458,202.969944,253.712873,"conf_5"
"189",30,4,1,10000,152.228053,223.863891,170.136832,171.140762,148.255261,104.470408,135.59491,123.374402,174.11611,173.121268,243.762502,199.985356,169.141888,146.258227,163.17221,155.212641,119.39451,261.672269,202.969903,253.712858,"conf_5"
"190",30,4,1,50000,152.228053,223.863891,170.136787,171.131908,148.248118,104.470408,134.318916,123.374402,174.11611,173.121268,243.762502,199.985356,169.141888,146.258227,163.17221,155.212641,119.39451,261.672269,202.969903,253.712858,"conf_5"
"191",5,5,1,500,0.788257,2.4038,7.297266,6.088441,14.867471,2.034724,2.747136,4.446292,1.971831,8.101418,8.154548,7.719535,1.102338,4.968459,7.288845,1.225765,0.945351,20.414942,7.458018,0.931176,"conf_5"
"192",5,5,1,2000,0.508501,0.384928,3.183708,0.103587,0.669664,0.405892,0.620945,0.017246,0.154108,2.721363,3.785474,6.297681,6.7e-05,3.384255,6.702037,0.131741,0.271761,10.605892,4.718707,0.011881,"conf_5"
"193",5,5,1,5000,0.022588,0.039153,2.141203,0.001309,0.079676,0.038363,0.002595,0.000579,0.017069,2.547008,0.633957,1.291361,1e-06,1.108484,5.665867,0.031007,0.065674,5.827155,0.83144,0.008893,"conf_5"
"194",5,5,1,10000,0.017497,0.03272,2.111269,4.1e-05,0.079109,0.037885,0.000448,0.000159,0.000518,1.511341,0.503375,0.58403,0,1.106718,5.665606,0.002592,0.064454,5.760345,0.750566,0.008886,"conf_5"
"195",5,5,1,50000,0,0,0.000114,0,0,0,1.1e-05,0,2e-06,0.049358,0.025344,0.002679,0,0.000442,5.663659,0,0,5.718124,0,1e-06,"conf_5"
"196",30,5,1,500,198.713873,227.475048,214.728329,233.262322,191.964674,235.769867,200.648881,227.146482,198.098459,199.960604,210.804941,190.597745,197.758522,197.946344,190.346882,212.492002,199.208462,211.548422,197.390057,147.804101,"conf_5"
"197",30,5,1,2000,64.875729,76.713185,85.440563,143.588631,56.930453,116.164105,77.758822,79.996686,90.813889,88.55756,110.112782,92.856789,66.868416,79.493593,78.316672,94.249396,96.169622,96.314397,85.971015,92.749225,"conf_5"
"198",30,5,1,5000,56.220118,67.578482,81.704835,138.129208,51.980017,111.637426,74.206513,73.374648,87.119663,85.078242,108.193701,91.005393,62.869767,75.29643,74.074637,90.248618,84.229491,93.049276,84.791687,90.929737,"conf_5"
"199",30,5,1,10000,44.528868,67.495608,77.296795,123.770817,48.140122,111.062834,73.244394,72.996487,85.927099,82.226894,108.153827,90.520097,62.446739,74.743814,73.865809,90.076882,82.59746,92.999419,84.726685,89.534066,"conf_5"
"200",30,5,1,50000,42.702419,66.908523,72.317037,122.081078,36.18,111.039458,73.151429,67.537416,70.824233,80.28104,108.151128,90.423106,62.394909,69.578936,72.977152,86.930128,82.56533,92.950045,61.968003,89.463359,"conf_5"
"201",30,6,1,500,9128.140464,20207.788793,11642.827306,28744.741074,4023.254603,9043.025251,28542.812789,1730.585157,24365.186393,22385.064704,12547.031094,7188.712258,320.005419,14824.796189,16971.972121,8145.125043,13923.42811,8040.070834,11147.403767,14539.586145,"conf_5"
"202",30,6,1,2000,23.836943,32.759226,68.566105,41.555188,45.629477,22.027475,46.321473,27.312106,41.668659,53.000928,42.079714,12.703951,35.341517,12.585097,23.35709,30.995906,49.625277,40.255999,23.761976,28.3145,"conf_5"
"203",30,6,1,5000,1.187483,0.351412,8.210317,1.367805,1.909467,0.598728,0.694927,0.740706,0.382541,0.727617,3.104259,0.242052,2.05239,0.160086,0.36208,0.404119,5.881167,0.864794,0.904332,1.366805,"conf_5"
"204",30,6,1,10000,0.027474,0.004387,0.345436,0.080863,0.042588,0.00483,0.007803,0.010354,0.003215,0.020426,0.404281,0.024077,0.046358,0.004861,0.006125,0.010827,2.279101,0.043076,0.015448,0.045784,"conf_5"
"205",30,6,1,50000,1e-06,1e-06,1.3e-05,0.000108,6.3e-05,8e-06,4e-06,3e-06,0,8e-06,0.013187,0.000913,0.000913,5.9e-05,2.6e-05,0.000675,0.030018,0.000599,0.000121,0.001383,"conf_5"
"206",5,6,1,500,0.029226,0.034767,0.023405,0.024435,0.057215,0.023661,0.260294,0.017592,0.847517,0.012139,0.07222,0.008635,0.080105,0.013749,0.029961,0.041816,0.077436,0.041691,0.080056,0.019351,"conf_5"
"207",5,6,1,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"208",5,6,1,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"209",5,6,1,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"210",5,6,1,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"211",5,7,1,500,1.833652,0.458413,1.833652,0.729934,1.833652,0.729934,1.833652,0.729934,1.833652,1.833652,1.833652,0.729934,0.729934,0.458413,1.833652,1.833652,0,0.729934,0.729934,0.729934,"conf_5"
"212",5,7,1,2000,1.833652,0.458413,1.833652,0.729934,1.833652,0.729934,1.833652,0.729934,1.833652,1.833652,1.833652,0.729934,0.729934,0.458413,1.833652,1.833652,0,0.729934,0.729934,0.729934,"conf_5"
"213",5,7,1,5000,1.833652,0.458413,0.62557,0.729934,0.458413,0.458413,1.833652,0.458413,1.833652,1.833652,1.833652,0.62557,0,0.458413,1.833652,1.833652,0,0.458413,0.729934,0.458413,"conf_5"
"214",5,7,1,10000,1.833652,0.458413,0.458413,0.62557,0.458413,0.458413,1.833652,0.458413,1.833652,0.729934,1.833652,0.62557,0,0.458413,1.833652,1.833652,0,0.458413,0.458413,0.458413,"conf_5"
"215",5,7,1,50000,1.012171,0.007299,0,0.62557,0.458413,0.458413,1.833652,0.458413,0.458413,0.458413,0.62557,0.458413,0,0.458413,0.458413,1.833652,0,0.458413,0.458413,0.458413,"conf_5"
"216",30,7,1,500,101.379107,124.543134,147.415106,133.45938,197.328391,136.188247,132.50641,123.457276,209.268315,95.149633,125.192991,117.768079,140.219793,184.738701,102.371549,77.842331,114.852905,82.508916,179.94462,120.677166,"conf_5"
"217",30,7,1,2000,22.902892,17.597414,15.191248,20.676424,17.451441,21.382117,14.280088,21.358827,38.581555,28.788615,22.181519,21.721552,17.331863,18.69036,11.125471,25.169793,7.361282,10.539053,19.155409,16.957146,"conf_5"
"218",30,7,1,5000,22.902892,17.46438,15.173814,20.676424,17.451441,21.225711,14.280088,21.358827,38.581555,28.788615,22.181519,21.721552,17.306116,18.69036,11.125471,25.169793,7.339427,10.539053,19.155409,16.638678,"conf_5"
"219",30,7,1,10000,22.176383,17.46438,15.173814,19.298284,17.344281,21.158615,14.280088,21.357255,38.581555,28.641547,22.181519,21.721552,17.222104,18.592268,10.043166,25.169793,7.339427,10.475886,19.155409,16.445627,"conf_5"
"220",30,7,1,50000,22.116724,15.888413,12.209301,17.650674,11.038728,17.748414,13.952401,21.357255,38.581555,28.617591,18.487697,21.721552,13.476551,13.855492,9.887015,25.169793,6.726236,10.441122,19.155409,13.081554,"conf_5"
"221",5,8,1,500,5.541865,4.065294,3.409496,1.421538,4.682854,3.986627,2.883116,2.089494,2.953427,0.741483,4.031361,2.35388,2.252165,4.093697,5.272744,68.617837,4.420141,1.376819,3.101806,3.776892,"conf_5"
"222",5,8,1,2000,3.930875,3.930839,4e-06,0,0.330903,3.930839,1.4e-05,0,0,0,3.930839,0,0,3.930839,3.930839,12.930298,0.010517,0,0,1e-06,"conf_5"
"223",5,8,1,5000,3.930839,3.930839,0,0,0,3.930839,0,0,0,0,3.930839,0,0,3.930839,3.930839,3.930839,0,0,0,0,"conf_5"
"224",5,8,1,10000,3.930839,3.930839,0,0,0,3.930839,0,0,0,0,3.930839,0,0,3.930839,3.930839,3.930839,0,0,0,0,"conf_5"
"225",5,8,1,50000,3.930839,3.930839,0,0,0,3.930839,0,0,0,0,3.930839,0,0,3.930839,3.930839,3.930839,0,0,0,0,"conf_5"
"226",30,8,1,500,5093.99205,3369.950678,1960.974914,1170.725019,3426.26513,4032.689404,2017.282529,3896.308587,3284.349916,2346.87278,1554.608222,1788.90048,1662.53742,2215.84355,2717.811716,1808.165292,2539.695175,1343.578467,1562.928917,1213.943922,"conf_5"
"227",30,8,1,2000,158.863722,140.644295,31.499129,146.084662,98.982839,171.024055,32.096937,158.668413,39.730517,121.999933,89.112782,115.595983,57.255249,133.989359,29.016113,101.790568,57.483232,94.282968,84.517261,30.550779,"conf_5"
"228",30,8,1,5000,32.550819,26.31536,25.941172,27.818603,27.617368,25.395768,26.716047,80.594616,27.149051,28.852935,28.108771,28.819673,25.943296,26.04124,25.028783,86.850248,24.660452,26.473765,77.201367,24.063172,"conf_5"
"229",30,8,1,10000,23.783303,22.185409,21.658421,22.695815,23.142349,20.947405,22.11114,15.338281,22.751902,24.73442,23.111127,24.004875,20.942206,21.506798,20.111361,78.879431,19.490229,21.153186,21.374196,19.498806,"conf_5"
"230",30,8,1,50000,0.027977,3.7e-05,0.00023,0.006012,3.986624,0,0.014133,0,0.006362,0.33892,0.000906,0.135217,0,0,0,0,0,0,0,0,"conf_5"
"231",5,9,1,500,1.711822,4.082455,0.098628,3.940004,1.322616,0.188421,2.552786,2.571469,0.476876,1.22725,0.005702,4.453126,1.174458,0.930969,1.088778,1.264399,0.797696,0.959055,1.362923,2.112146,"conf_5"
"232",5,9,1,2000,0,0.000434,0,7e-05,0,0,0,1e-06,0,0,0,3.930839,0,0,0,0,0,0,0,0,"conf_5"
"233",5,9,1,5000,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,0,0,"conf_5"
"234",5,9,1,10000,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,0,0,"conf_5"
"235",5,9,1,50000,0,0,0,0,0,0,0,0,0,0,0,3.930839,0,0,0,0,0,0,0,0,"conf_5"
"236",30,9,1,500,375.98371,166.92914,272.606207,361.870069,386.597591,173.26651,412.106053,359.625517,211.714995,303.085946,242.065374,230.567431,268.341867,197.468669,266.31619,231.7525,217.615212,228.373543,262.053519,213.891329,"conf_5"
"237",30,9,1,2000,28.147568,29.05928,25.696356,31.413242,28.296125,28.809929,28.914701,28.463071,26.927515,33.082134,26.774657,25.995044,29.186253,28.48819,29.645263,26.14925,27.889598,27.348025,29.57324,26.185175,"conf_5"
"238",30,9,1,5000,24.910243,26.739633,22.623321,26.666222,24.869006,26.185544,24.464011,25.168776,24.14647,28.099082,24.023492,22.903682,25.817103,25.412954,27.362854,22.962969,24.885501,24.288506,26.19479,23.205322,"conf_5"
"239",30,9,1,10000,20.355958,22.36031,18.348656,22.260082,20.427088,21.5937,19.827691,20.677508,19.745537,23.551048,19.587425,18.547679,21.403111,20.698124,22.699035,18.069738,19.986576,19.329155,21.325799,18.343456,"conf_5"
"240",30,9,1,50000,7e-06,0.002235,0,0.000288,0,0.000548,0,0,0,0.011151,0,0,0,0,0.000379,0,0,0,0,0,"conf_5"
"241",5,1,2,500,0.000416,0.000725,0.000344,0.003494,0.000504,0.00174,0.000885,0.002762,0.001307,0.001782,0.001082,0.000475,0.000679,0.000173,0.000338,0.00149,0.000575,0.000763,0.000474,0.000912,"conf_5"
"242",5,1,2,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"243",5,1,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"244",5,1,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"245",5,1,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"246",30,1,2,500,20.130741,24.580944,19.030967,30.349395,26.221038,24.122273,25.750681,16.111712,22.169912,24.221334,14.745359,16.861095,18.940947,16.03081,15.950748,18.461943,24.331271,21.202968,16.914535,19.934191,"conf_5"
"247",30,1,2,2000,0.059936,0.096184,0.0786,0.121276,0.105818,0.06739,0.060607,0.066387,0.063911,0.08525,0.031774,0.026521,0.046668,0.029066,0.032171,0.027513,0.05392,0.039124,0.036003,0.030678,"conf_5"
"248",30,1,2,5000,1e-06,2e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,1e-06,0,0,0,0,0,0,0,0,0,0,"conf_5"
"249",30,1,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"250",30,1,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"251",5,10,2,500,723.278455,290.578134,1206.877813,797.805949,86.369873,7.448631,104.770155,92.795609,315.443572,36.09173,338.475647,2557.59769,92.240729,56.801332,606.036949,65.189683,145.37746,545.084372,251.309527,20.013247,"conf_5"
"252",5,10,2,2000,0.001104,7.1e-05,0.125121,0.028714,0.013285,0.000571,0.000328,0.001124,0.070646,0.000594,0.002086,0.000269,1e-06,1.1e-05,7.8e-05,0.000989,0.000707,0.053807,6e-06,0,"conf_5"
"253",5,10,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"254",5,10,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"255",5,10,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"256",30,10,2,500,194573.034746,408263.815097,415247.725955,173095.778647,254893.200059,330703.656558,156670.165783,313512.729674,286891.349464,281448.704159,531397.834168,327148.123489,212129.157216,313960.940622,291378.439551,287074.852596,378975.059849,237389.872494,225511.067983,178916.381771,"conf_5"
"257",30,10,2,2000,24531.456933,29340.112469,43656.41664,17758.208101,39315.686966,46933.099031,40822.123186,34322.232736,46593.025435,54673.553506,28767.318895,14904.42082,29614.336424,28852.558703,26709.092196,30174.832344,58401.827785,30808.717026,36222.983526,30781.722769,"conf_5"
"258",30,10,2,5000,4094.813328,9128.972193,2003.739657,6422.695457,7339.645973,10467.679919,3474.68463,4854.258969,9285.355713,8908.347621,4735.060899,2943.131954,2735.909813,8020.416584,9365.005127,3830.206485,12926.973754,3228.466284,4378.524608,4059.457747,"conf_5"
"259",30,10,2,10000,409.164191,844.575486,465.301925,696.844046,595.173627,809.324549,349.487418,557.101887,724.330695,345.089596,742.606044,330.956405,506.429465,429.348493,907.935229,454.330164,662.812654,242.051936,635.008131,803.369092,"conf_5"
"260",30,10,2,50000,0,2e-06,1.6e-05,2.3e-05,2e-06,0.000284,6.4e-05,0.00013,1.4e-05,1e-06,7.6e-05,0,0,0,2.6e-05,1e-06,0,0,0,0,"conf_5"
"261",30,11,2,500,200.986855,216.948332,160.513884,195.753838,239.698236,171.458382,257.66012,239.79307,216.691756,260.131772,266.791754,269.756509,295.381825,361.956016,209.592589,219.909247,279.713182,132.929497,273.804864,145.583413,"conf_5"
"262",30,11,2,2000,184.888643,213.111482,155.537002,192.308499,238.203309,162.500501,241.830949,237.327285,199.037464,250.920234,262.812864,203.769075,287.800439,189.511585,202.693295,201.599567,187.995587,131.856657,269.687885,144.680853,"conf_5"
"263",30,11,2,5000,118.961863,118.104272,73.585724,79.253815,124.315382,81.764264,108.423423,106.844476,89.411031,94.44543,122.633749,88.476637,89.20524,90.801229,86.314931,96.345311,80.921637,44.036548,97.260288,80.429984,"conf_5"
"264",30,11,2,10000,30.804724,37.247677,19.275316,12.470506,41.606422,27.031828,35.576375,45.862256,26.372115,19.645094,21.495584,25.576969,21.68819,23.49851,18.975981,18.411694,25.007185,6.54914,28.882959,23.708157,"conf_5"
"265",30,11,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"266",5,11,2,500,25.411564,11.411474,23.287811,18.947222,21.586934,16.485316,22.291127,40.689513,22.563784,16.914982,15.008515,28.141042,41.001442,35.690108,19.101934,30.505689,21.658875,41.862897,29.213879,27.68208,"conf_5"
"267",5,11,2,2000,0.008849,0.023475,0.057563,0.030847,0.038227,0.947477,5.67939,0.772056,0.000245,0.868374,0.042166,0.635519,0.465351,0.574153,0.282276,0.084972,0.115309,0.065699,0.660715,0.219473,"conf_5"
"268",5,11,2,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"269",5,11,2,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"270",5,11,2,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"conf_5"
"271",5,12,2,500,51.129685,340.521067,127.482633,89.062785,115.878038,353.146113,133.078577,26.167732,79.557828,829.296544,134.883477,107.192264,27.446072,56.715159,37.122019,210.592144,130.834318,195.269013,98.165712,40.748848,"conf_5"
"272",5,12,2,2000,0.00654,0.000996,0.003563,0.010059,0.000316,8.6e-05,6.2e-05,0.471808,0.010246,0.000107,0.000146,3e-06,0.0053,0.236833,0.432591,0.21514,0.070283,1.7e-05,1e-06,1.9e-05,"conf_5"
